606,13.874,14.762,15.981,17.368,18.644
607,13.872,14.76,15.979,17.365,18.641
608,13.87,14.757,15.976,17.362,18.638
609,13.868,14.755,15.974,17.36,18.635
610,13.866,14.753,15.971,17.357,18.632
611,13.864,14.751,15.969,17.354,18.629
612,13.862,14.749,15.966,17.351,18.626
613,13.86,14.747,15.964,17.349,18.623
614,13.858,14.745,15.962,17.346,18.621
615,13.857,14.743,15.959,17.343,18.618
616,13.855,14.74,15.957,17.341,18.615
617,13.853,14.738,15.954,17.338,18.612
618,13.851,14.736,15.952,17.335,18.609
619,13.849,14.734,15.95,17.333,18.606
620,13.847,14.732,15.947,17.33,18.603
621,13.845,14.73,15.945,17.328,18.601
622,13.844,14.728,15.943,17.325,18.598
623,13.842,14.726,15.94,17.322,18.595
624,13.84,14.724,15.938,17.32,18.592
625,13.838,14.722,15.936,17.317,18.589
626,13.837,14.72,15.933,17.315,18.587
627,13.835,14.718,15.931,17.312,18.584
628,13.833,14.716,15.929,17.309,18.581
629,13.831,14.714,15.927,17.307,18.578
630,13.829,14.712,15.924,17.304,18.576
631,13.828,14.71,15.922,17.302,18.573
632,13.826,14.708,15.92,17.299,18.57
633,13.824,14.706,15.918,17.297,18.568
634,13.823,14.704,15.915,17.294,18.565
635,13.821,14.702,15.913,17.292,18.562
